date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:05:24	162818/162818	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:28%20GMT	https://www.britannica.com/videos/Lifestyles-Social-Issues	C:/inetrship/heavy/www.britannica.com/videos/Lifestyles-Social-Issues.html	(from https://www.britannica.com/)
05:05:24	169803/169803	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:28%20GMT	https://www.britannica.com/videos/Literature	C:/inetrship/heavy/www.britannica.com/videos/Literature.html	(from https://www.britannica.com/)
05:05:24	92380/92380	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:28%20GMT	https://www.britannica.com/videos/Philosophy-Religion	C:/inetrship/heavy/www.britannica.com/videos/Philosophy-Religion.html	(from https://www.britannica.com/)
05:05:25	181168/181168	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:28%20GMT	https://www.britannica.com/videos/Politics-Law-Government	C:/inetrship/heavy/www.britannica.com/videos/Politics-Law-Government.html	(from https://www.britannica.com/)
05:05:25	512297/512297	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:29%20GMT	https://www.britannica.com/videos/Science	C:/inetrship/heavy/www.britannica.com/videos/Science.html	(from https://www.britannica.com/)
05:05:25	175657/175657	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:29%20GMT	https://www.britannica.com/videos/Sports-Recreation	C:/inetrship/heavy/www.britannica.com/videos/Sports-Recreation.html	(from https://www.britannica.com/)
05:05:25	368971/368971	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:29%20GMT	https://www.britannica.com/videos/Technology	C:/inetrship/heavy/www.britannica.com/videos/Technology.html	(from https://www.britannica.com/)
05:05:26	172077/172077	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:29%20GMT	https://www.britannica.com/videos/Visual-Arts	C:/inetrship/heavy/www.britannica.com/videos/Visual-Arts.html	(from https://www.britannica.com/)
05:05:26	466723/466723	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:30%20GMT	https://www.britannica.com/videos/World-History	C:/inetrship/heavy/www.britannica.com/videos/World-History.html	(from https://www.britannica.com/)
05:05:26	59289/59289	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:30%20GMT	https://www.britannica.com/videos/britannica-classics	C:/inetrship/heavy/www.britannica.com/videos/britannica-classics.html	(from https://www.britannica.com/)
05:05:27	400394/400394	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:30%20GMT	https://www.britannica.com/videos/explains	C:/inetrship/heavy/www.britannica.com/videos/explains.html	(from https://www.britannica.com/)
05:05:27	74625/74625	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:30%20GMT	https://www.britannica.com/videos/demystified	C:/inetrship/heavy/www.britannica.com/videos/demystified.html	(from https://www.britannica.com/)
05:05:27	58488/58488	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:31%20GMT	https://www.britannica.com/videos/wtfact	C:/inetrship/heavy/www.britannica.com/videos/wtfact.html	(from https://www.britannica.com/)
05:05:27	139861/139861	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:31%20GMT	https://www.britannica.com/videos/this-week-in-history	C:/inetrship/heavy/www.britannica.com/videos/this-week-in-history.html	(from https://www.britannica.com/)
05:05:28	4504/4504	---M-Z	200	added ('OK')	image/png	date:Thu,%2029%20Sep%202022%2023:57:25%20GMT	https://cdn.britannica.com/money/assets/britannica-money-global-nav-logo-250x30-2x.png	C:/inetrship/heavy/cdn.britannica.com/money/assets/britannica-money-global-nav-logo-250x30-2x.png	(from https://www.britannica.com/)
05:05:28	41690/41690	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:32%20GMT	https://www.britannica.com/money/fafsa-college-financial-aid	C:/inetrship/heavy/www.britannica.com/money/fafsa-college-financial-aid.html	(from https://www.britannica.com/)
05:05:29	166037/166037	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:32%20GMT	https://www.britannica.com/explore/savingearth/covid-19/	C:/inetrship/heavy/www.britannica.com/explore/savingearth/covid-19/index.html	(from https://www.britannica.com/)
05:05:29	169596/169596	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:32%20GMT	https://www.britannica.com/explore/100women/	C:/inetrship/heavy/www.britannica.com/explore/100women/index.html	(from https://www.britannica.com/)
05:05:29	197356/197356	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:33%20GMT	https://www.britannica.com/study/	C:/inetrship/heavy/www.britannica.com/study/index.html	(from https://www.britannica.com/)
05:05:29	205942/205942	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:33%20GMT	https://www.britannica.com/explore/savingearth/	C:/inetrship/heavy/www.britannica.com/explore/savingearth/index.html	(from https://www.britannica.com/)
05:05:30	68095/68095	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:33%20GMT	https://www.britannica.com/explore/space/	C:/inetrship/heavy/www.britannica.com/explore/space/index.html	(from https://www.britannica.com/)
05:05:30	2546/2546	---M-Z	200	added ('OK')	image/jpeg	date:Sun,%2002%20Oct%202022%2012:05:33%20GMT	https://cdn.britannica.com/10/235810-159-A52BFBC2/cropped-hands-people-throwing-mortarboards-against-clear-sky.jpg?w=100&h=75&c=crop	C:/inetrship/heavy/cdn.britannica.com/10/235810-159-A52BFBC2/cropped-hands-people-throwing-mortarboards-against-clear-skydec9.jpg	(from https://www.britannica.com/)
05:05:30	74571/74571	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:34%20GMT	https://www.britannica.com/money/household-finance	C:/inetrship/heavy/www.britannica.com/money/household-finance.html	(from https://www.britannica.com/)
